,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
761,2,-0.9345608552989747,2.2380445835243057,-0.7515718794211814,3.230447757865258,1.5257350156852345,2.5655831651691203,1.1639110752793085,-4.490840529412251,-1.0520756811901102,-1.8843830912985555,1.686680935863773,-0.8322740629268971,0.1909346919292805,7.318075152245448,0.04203917131284346,1.5666667046507263,0.008291641552280238,0.4055916633201624,-0.5634396111321394,5.441802815919736,-0.39908685126290255,-0.04762566802017462,-4.20370165870853,2.0584952938508754,-1.0532283322442213,-3.280903827887246,0.5696129643063564,-2.349509978636068,2.0584952938508754,-0.5292528468562951
762,1,2.4220802173769114,0.6760156920418322,-0.07540915349172769,-1.317216568012473,0.668657375492559,-0.012754745383547789,0.37120841075787514,-1.6355689607344202,1.514641150959138,0.9538909357865412,-1.2364206879822306,0.23204641008488916,2.006279128361491,5.485598033936928,0.5359283628496102,1.6807524415258135,2.981304769992163,1.5008342695453472,-0.6165213368403875,0.02444672435820075,1.8361584130497792,4.29041067065538,2.5858252438604734,1.6553897781467672,1.0890429560672081,-4.148083887478935,0.6091794822422466,-2.4337263179069852,1.6553897781467672,1.5514239026388785
763,0,1.936631950929328,0.22092476893232574,0.8732609804689568,0.5093843755700609,-0.3927645465678322,-5.06378511546366,-1.0704237270247248,-4.1934759918806135,-0.02459474982643417,-1.6241548794883047,5.062575249412801,-2.865323415420895,-0.22350331610673888,0.49100213186171915,-1.4835911392308125,3.587360284925927,2.6116542100669116,4.365760299187583,2.079707486478471,-0.24784030749991967,-1.0164920257021408,1.9821841591471125,-0.699863404223341,-2.4645059042255184,3.6940733496202283,1.2446328242930238,-1.6794618887584893,2.895364233763561,-2.4645059042255184,-0.6242772179632001
764,2,1.8408834263659446,-0.4628374214279297,-0.9872278277160965,-0.21428056564357897,0.04421276132506026,-4.265022423615124,4.82249597735874,2.6761757650256564,-1.7966218945459367,2.048898431565252,-1.4145155055453549,-1.3243429831557019,3.833813689671445,-9.52299375137215,-0.8401047642182885,-0.4094992159049565,-0.5881223208015072,1.3928083120720738,-0.9553651928403376,-1.6091169319664678,-1.016512943135863,-2.0398385555371763,-2.798438811201897,1.287854900476201,0.2939326033306656,-0.8653306664304837,2.4327479200767033,4.649873438179766,1.287854900476201,0.31280806043405907
765,2,-1.5944502382408356,-2.2720723636086575,0.39714274831006335,1.3400703482105796,-0.2704889563792823,3.677694709043643,0.8875004074527444,-2.8392145050336945,-1.280213354302386,0.7801615510124746,-3.4013076599818897,-3.9656880868857534,-0.22896540878328428,-7.1250826734814305,0.6099628664127459,3.38752655578373,2.040878035689247,0.5987410588994713,0.6802682058255626,-2.181452394699986,0.20197983968008928,3.3394519126135065,-3.9327944684017937,4.6041979636505594,-0.6239300368874469,1.8604475621638117,-1.809454028616008,0.8190432825824904,4.6041979636505594,0.6039301299907027
766,0,-3.8863845802964305,0.30220785705341313,1.4571273202615314,-2.7556889926939028,-0.12703327444152765,-0.6221157322966772,-0.31183446397155945,-1.246923387820355,1.0233049172187165,-1.5847654083142357,-0.5153044709898625,0.4741595466747368,-4.788693317652169,14.34734227467472,0.668437344307941,0.28476890892808926,6.795399937942327,-4.337345834270538,1.4378139909534957,-2.5430261256646527,1.018991386959511,3.885331985118738,3.5089634914963574,-1.0971250869133873,0.13798547349259507,-0.4700669498986453,-0.3846277497944014,0.3915991911978771,-1.0971250869133873,-0.2462907027661553
767,0,2.31765975986399,-2.65380748102762,0.26221294176570736,-1.6972601393432698,0.6615709972906605,3.0936106675519457,4.677194144690164,-5.254720511658378,0.6219814494432174,0.42737937795640557,1.109555314172702,-4.019803282808784,-2.9354204618198554,3.3092124469540884,0.14447098589448168,2.8759552252068974,-3.1837571106038163,-0.5976325854249337,1.3049254859638981,0.909639579409535,-0.09788154045610489,0.938711982760846,0.17072487652441462,-1.313566122604719,2.8522049543240438,-1.066026186200558,-0.36291058776748597,2.667177081827908,-1.313566122604719,-2.0107672244121706
768,2,0.49491766831280337,-4.189773430477791,1.4508934704394836,1.919049445949713,0.6241354873362709,4.3749959623221315,1.351294678301139,-1.1275654614857735,0.5938463544255302,1.5632080264329713,-2.0187226553077173,1.8948193942482394,0.940224686628497,-14.611249999874914,0.966830280163103,-3.008579330352011,-9.639176679200665,-0.7028402796114549,2.219289962569729,0.5313015211697781,0.6749083802508109,1.1299183193319962,-4.600107472938922,-2.29287045675346,-0.11178648611737843,0.11560995758352757,0.4020609243860126,2.2185809072987523,-2.29287045675346,-0.482699781491295
769,0,-3.162658345062078,-0.04028045430656099,0.6976442615537948,-0.41880683058885615,-0.22393485462604182,0.5458193226843806,-1.1492053349149844,0.7919059747707183,-0.004646526016511346,-1.3645489697042663,-2.729781038806385,-0.8760256403105574,-1.7921077750521852,6.045214238929413,0.26349552418734956,2.3434582192275095,1.717225969429243,-1.4789119007334248,1.325108379456399,0.1985398868495091,-0.9767803690533149,-1.1977210986437166,-0.3967119375087379,-0.5801594888201037,1.4195562533439523,-0.8479246032131952,0.7722606606656112,1.1843335249462277,-0.5801594888201037,1.4886404852520867
770,2,-7.5796267453777615,-3.454097141735813,0.12219286035308155,-0.6196327055869583,0.41502777846615246,4.868849231229252,4.350603958751547,-1.8585228471256532,0.7733093237198924,2.1334813915627167,-3.894548597634433,0.15481168394536973,-1.0122507954937863,0.6579911862337087,1.2278029724795294,0.5976298102124499,6.855003328553769,0.11311298562230113,-0.2866608526794955,-5.670065692293749,-0.4792053175462273,2.5221606204766496,0.17535756575968167,2.482609600896407,-2.2102230930922264,-0.03426147559261225,-2.968301895136924,1.2516106357405632,2.482609600896407,-0.2830265400791312
771,0,-1.6203956592736672,4.054534342811895,0.7332008024481743,-0.5061826277345615,-0.15117278288033206,-2.6984571227463165,-0.5398121788451807,1.1534923555587215,0.9924670168650516,1.7966993159569724,0.40083283200674724,0.8845156786326435,3.4211649326463887,0.7791524877719331,0.508244404463001,2.076363224974435,7.87985219778178,5.7028156075547045,-0.49353527828671784,-0.2442835614691284,1.0363357053707556,-4.092822025529793,3.093343446481598,-0.9452552503159924,-0.7393109255611701,1.824255698442745,-1.5431018646949304,2.773751000036077,-0.9452552503159924,-0.5730328838288952
772,1,2.3784519629690215,-0.8250604331781276,0.6623360090071265,-0.7885146676424059,-0.6652788641425936,-0.44949867528624743,0.6378613354270651,-1.921871446190393,-0.34464282510193767,1.1039783075718477,-0.17695296038066585,0.7290043210432172,0.2263518241324828,0.3084844876034722,-1.570532368669623,-2.2527615769737452,-5.282947546323732,-0.12557595048211787,-0.5624805378263232,2.0422643151211752,-0.1871415055675074,0.5984222183336604,-2.310540310191762,-2.1950503425715997,2.256392959487752,-0.40177290302050117,-1.8423907293862611,-2.9655367399306565,-2.1950503425715997,-1.3886697959835936
773,1,-1.922579086737175,2.248811773180179,0.9188072930835556,3.075740693801762,-0.35576643504290184,-2.4335083223964165,-5.405774659460324,-1.7471421829618379,0.5981821294075619,1.548292992402148,-3.4782211619740244,0.7449892531233897,0.7546336486414371,-0.37542409535100263,-0.17461184232120477,-0.6204230405179668,6.375162594953358,-1.6679730819234408,1.0293342066428377,-0.9333174283375191,-0.5837217833464584,-3.1212452956675683,3.379664047567032,-4.794797460063175,-3.0908011929873256,2.968870236524207,2.674739376449079,-0.368080775646873,-4.794797460063175,0.17572098753643461
774,0,2.45747512175411,-1.122988434165967,-1.3524225404836543,0.041437640981555696,0.8546454309106084,0.10475956638396924,0.1988539878270729,0.7244004522890731,0.1117995265831864,1.146380177031411,-1.4094024354263757,-3.003171516088148,-1.0123673724312852,-8.651337231127819,-0.5147229823205532,-0.058231292164544673,-6.245953544335942,0.2899159217049857,0.16079154021079825,-2.97685644280405,0.09558282897717807,-0.7246647346875992,-2.5743849012785143,-4.599850385465578,-1.4176910109666379,0.7166280991666151,0.13870835741291812,0.8413591508519559,-4.599850385465578,-1.5049747104413078
775,0,-4.9178644774686395,4.146834629069845,0.6619788518016363,3.3701403185069925,0.2304146155099615,-1.7195898884880627,-1.7007457088084394,5.566249593527368,1.1372843298928748,4.876907633136716,-1.4462815699680696,-1.1933743366840321,-0.3908724784698093,-0.2612565854685588,-0.07206479956519957,-2.218323974618939,8.313850885101449,-1.8113440057019963,1.6203752981910513,2.309420493512631,0.16433657580968242,0.5653997386407744,2.3124148219777747,6.3282489148261645,-0.7146420385442503,4.301805950575904,-0.03823075186095823,-2.02813039099804,6.3282489148261645,1.4705184258910062
776,0,1.3056749453251983,-2.015520932526479,0.6913884195638121,-4.076184161632943,-1.0889434468198338,-0.38951074766540583,2.9318901055926347,-3.96024301044021,0.6866241275555004,-5.129884085047776,2.305388933777929,-3.310766875072886,2.449583172690184,7.941339340427821,0.17559507011416706,3.124071763735188,-3.0772112691494335,0.14200596579709182,-1.1903407483393345,-3.1830785679222857,2.016484901144577,-3.2305269363218114,0.3714556723119864,2.661505017571534,0.2590974900242008,0.2858349994497664,3.85041911765479,-3.3861649282351904,2.661505017571534,0.6513486442475231
777,2,-0.4336375366784241,2.043538597717359,2.0936904868414765,1.898884917188936,1.0746566668201558,-4.227349947135398,-1.3097649017789688,2.599535280517835,0.8379403667075443,-0.6786616647509643,3.3406090921552907,2.3445900750991187,1.3411732260776525,1.9786093188499658,1.66952358489572,0.7599312187183097,1.0798417541506753,1.8341141664950196,-0.8921953870033376,0.6996177752907529,1.1865564696618804,-2.7032083800206417,-1.7519967846333326,-2.6794081655657016,-2.184102419566626,0.3818873710567815,0.23296322723869192,-2.7695420507750366,-2.6794081655657016,0.4106945374712271
778,1,0.6254274944570225,3.5863217941673633,-0.07347996366127635,3.772544789097086,-0.02540919723231269,0.8104181892254355,-2.756734452404048,2.4720860121814354,-0.8873408728920855,2.928523294899634,0.4229613905707147,-4.195291603098266,-2.07931044262879,-7.691081455217665,1.3342816007384386,-1.6322492535008957,4.473460041472974,-1.6440405643958147,0.18604467399043262,-2.124340097812061,0.035873224891529235,-2.908432631799556,-0.4978294809760474,0.14597302110405477,-1.0495794121358173,-3.7317854928864937,1.7991939848633032,4.011772842398198,0.14597302110405477,-0.8596753494567139
779,0,2.157100371685436,-0.736227212049743,0.7030772072690353,0.7029558388985314,0.25896415354534574,-0.2983380798967107,3.6914050625156407,-1.6249950063329477,1.1061121315604099,0.1500365657582611,3.9631641440743333,3.169423745960597,-4.6743857204714265,2.913871379465607,1.744160213302509,2.35425487126313,9.010803821623751,0.582049219316345,1.7353735487894184,0.8318606638298239,1.0059861691034424,-0.31369657929648076,3.8951902699163035,1.565217719295277,2.6632223198557994,3.6559076437384914,2.801484894651435,3.9499869504544285,1.565217719295277,1.2917373645824584
780,0,0.3335241659318461,-0.4459843429487519,0.5773948928130581,5.3315954857651935,-0.08137349792580759,-1.1067310843717455,1.0549838247720111,0.45929235928946455,0.4913432535547473,0.0046929205831583165,0.08293920331549179,0.5758183479857143,-2.33818447967198,-3.917926915576532,1.1329961218693176,-3.0292863620082087,3.112164374482084,0.9324142020296101,0.23894043966456346,-1.2908098846083682,-0.4266469116881141,4.509319746054358,4.24941047582173,-1.1366058504384755,-0.638710879557679,1.3617105561330078,0.9207210590263242,3.0562153937393766,-1.1366058504384755,-0.29057549683743167
781,2,9.892330676495316,-1.1837889955262884,1.500833425162818,-1.3766776205975362,0.07356085682983043,-0.9589120594160937,0.5360254990075312,-0.01679633773324471,-0.2565921186670346,3.5245847496313525,-0.8221049050941746,-6.088832855293454,3.1264310929708445,6.163970230665166,-0.6485603553729707,5.594695284962139,-0.6210636181570637,4.708368011701199,0.4541617265158503,2.449696512689949,-0.656480847579891,-2.0411478409560915,3.9093123092149424,4.942076952436088,0.9757503867461206,-7.954297149600231,1.1320474698983887,-7.211878905182187,4.942076952436088,1.8489955133128648
782,2,-1.5456126554940992,-1.411860536807942,0.13035095226375204,0.7236637293279115,1.2704367199213429,2.1223925053019825,2.645032546872464,-1.0106816985826759,0.5338578802082272,-1.7348514711005767,1.0695087331181006,-1.1062098683242114,-1.0782551946008962,-1.3478433580069427,-0.05028353634251248,2.8869380121261337,-1.165310078489822,5.353748890259883,-0.2576584275659881,-1.3474588405913142,-0.9443348503436001,-1.4796467571041252,-3.6209935438778573,0.2637410586492296,1.028640319209382,2.535903343373661,-2.8192665466332323,-0.7640920078434813,0.2637410586492296,-0.8999161545254072
783,2,5.560480627180199,1.5471672805260006,-0.07797828375735533,-1.1621235965873664,1.6805645494858654,-0.947264721485012,3.718976816031072,0.007633251456052675,0.674502210220404,7.557044499502186,-4.061605365522686,3.1116888485675767,3.2877408318188697,-6.098798306633426,1.1387802858425269,-1.04506352285618,9.113378452260644,2.1364700418743205,0.10537666395151941,-0.47401360909558354,-1.0937823328424428,-8.89617218162583,1.9866486097930722,1.735609047584238,0.9493090248752949,0.4650614973538917,1.5259787692807762,-0.5865910385163685,1.735609047584238,0.2994332101285423
784,1,1.8263941731004791,1.442610781967013,0.2836680889628213,1.4604314922019792,-1.0011444652605723,0.8536458297327688,-5.393082369245044,-4.417922842923061,-1.0429526430821519,-3.250981560916965,0.7264291256794534,4.532093222823345,-4.05307546113518,9.554291301897335,-1.779045824896076,2.5153977476987697,11.885414205140812,2.677609437899291,0.31966323731884616,2.685725684675481,0.31686789917712577,3.8971214641869834,7.108069663823555,3.081679431192233,-1.2386646706280922,2.377994403131132,4.343777953751273,-0.17362190524393192,3.081679431192233,0.8538638692171577
785,1,-3.7704260680718797,1.486413523445434,2.0085423582694384,-6.766374365666275,0.7921161354215737,-5.08981127025513,-0.30708409592530195,-4.921804574409842,0.45728008907895334,-3.293012582157449,1.718140909705944,0.35074308252330555,5.298225091569068,12.953929201570924,0.5733921611243431,-3.3452942399917087,-7.446658502166096,-1.7366772240123054,1.5002686702704446,4.687808040666769,0.17609409113798863,-1.1169105249816917,-0.7229984767204239,0.5800380581322574,0.5363427775137772,6.207339757707534,0.8083488030450956,-5.2465155830031005,0.5800380581322574,-0.5913037612322315
786,0,2.3537990663076442,2.4569907341859056,0.32199365828615567,7.753307092665463,0.007099347634365913,5.308968810349052,2.180984461445964,-1.3664640192713116,-1.1128929387484718,5.244306689544515,-4.693164776841526,3.142405962362192,-4.143129535870087,-0.21323045257518639,1.2147083979794229,-2.0401146495560303,12.111879553829647,-0.9018343200695599,0.10620060731769086,-1.2851628868863938,-0.6727275090245977,-5.287447127871369,3.7143069324137206,-0.4018643497079427,1.1519002486847993,2.8303938627594616,0.022673462696001817,-7.181479913411621,-0.4018643497079427,1.0079950866211402
787,2,-0.1274070669111643,-1.8253115257642971,0.4681977656222942,1.2917484941799824,0.851659466954535,2.4503223244751706,0.491530019663156,-3.6562584750142157,1.1434747851952014,5.434924678994633,-3.0736354627511284,-3.9815374130351473,2.5332197455937258,-5.404847758252714,0.014642611302250072,-0.9306671292241698,-2.711915182662449,1.3059943193181671,1.334842679646934,-0.04539692292170569,1.1459928672835193,1.1702954189109323,-0.6260630344061423,0.029848817732981786,0.2004757740539631,-2.727285971265748,-0.33928861337929506,-2.9346170440406447,0.029848817732981786,0.8673059084703176
788,1,3.943541353999939,2.8773026867443523,1.053164461905457,-2.914416518385743,0.9814178498812683,-4.361380966736628,-2.896073936187532,-2.3886620777337764,-1.2809821193525195,-3.968490203459542,3.6248288365627856,1.4100831430198921,4.4834078035559735,-5.674443147229481,-0.10907327135193237,-5.264759419610301,-13.20914352626491,-4.390533859623909,-0.07185465754785356,3.2640949516166304,1.0114491643980104,-3.08726489799566,-2.8625254836837883,-5.1346086801595545,-1.1427961030837959,8.508228583849055,0.21588835563670375,0.10051740432501846,-5.1346086801595545,0.8522523642826192
789,0,-6.37008965660638,1.1350928241403964,0.7800963278398105,2.4047112898719623,-0.8589976582150203,-0.8547597994648124,0.31583859706095885,0.03501638442864333,-0.5190629309087809,-3.8643016310471197,1.4285844132816883,3.0206686011873916,7.040322402649398,-9.397656907034191,-0.8069616634301039,2.8101230826958097,1.9868747177467108,1.059940423666449,-1.9592954681203474,-0.2732694896951866,0.859999616878424,-2.492889750605824,-4.570056035330539,-0.7907588182061006,-1.9509414514320569,2.218873082631631,-0.8539866407718258,10.102894940153726,-0.7907588182061006,0.10658203603625224
790,2,-3.5563352061423417,0.07096936725225991,-1.2215887752070966,-0.675377436451993,-0.09656064934150602,3.1364214089730593,0.173928036630459,0.39533472464856134,0.42879767068105246,1.781543370552198,-1.9610741814195198,2.644032645122883,2.204978230090005,1.8981433367956662,-0.7794051146568421,1.4511247064867938,8.263708482847084,0.9433225956713622,-1.100430795968539,-4.252359775430589,0.07244591707456638,-3.982848933600438,1.8425047716662748,1.1280182757205754,-2.315328339273275,-3.7633077491030593,1.058964976310482,-0.4556376599790076,1.1280182757205754,0.610458286139231
791,2,-2.027996283101784,1.1580005091673564,0.569656368157048,-1.606754729741985,1.184216174267849,4.552949811057772,2.181574743878846,-0.17404745712113498,1.3447699324314928,6.3321478527455985,-1.4877386703140494,5.230849130203262,0.3069786913544127,-2.554176530463658,0.32778927473197594,1.3067515600192903,12.15297042624688,3.286269862027677,0.8789061119315216,-5.8852607905633105,-0.49403489477447793,-4.6991790672263125,0.4669921857217102,-0.9431521636109804,1.2737939925247797,-1.4656031591452474,-1.3384832069832262,-1.9839854935030687,-0.9431521636109804,0.7817041343052038
792,1,1.7246014426841434,3.8873757108995934,1.0840211438545801,0.48449590552710464,0.09152348286974406,-1.5292495818051517,-4.4669689150382865,-3.546684087801009,-0.06147874259395894,1.307967522436475,-5.4701705137297,1.7341113736507276,3.2491735224838445,-3.254620742624346,1.383126782948692,1.2482154508947132,10.647110216060652,-4.46778856505418,-2.4027027233536398,-3.661930518848409,-0.9474162305795363,3.8522558578072426,1.6575631616727504,-0.3169174779297005,-1.8219828714553228,1.8733861759597596,2.8727315651641736,-0.3483393735975485,-0.3169174779297005,2.110794286882203
793,0,-0.2802075207789301,-2.278491600332722,-0.43795916918520517,-2.601517415222856,-1.4877632899782585,2.417244820461143,2.095254496506573,8.944690447746112,1.2609843772365055,-1.3738031989088686,5.481809711457291,4.953248707064144,0.5961994312637476,6.5106977092618346,1.3548494439814478,-4.855717540009278,-9.766346795144907,-5.8862306614490825,-0.48528808885448604,-0.3512679388846971,-0.5666107544230667,-3.1755076053175757,4.472063207792139,0.27537484322709893,0.13899386939987035,-6.601712300962304,4.46315281546935,-3.171289612786681,0.27537484322709893,-2.499109784227777
794,0,-1.958557274346267,2.3227370834535415,1.5525798041534016,-2.1664026398632594,0.4630885045556298,-1.2371194548348248,1.9614840424051292,-1.1943354552116259,-1.8972598596227832,4.9048236897847115,-4.5755363295753355,2.7465151827867214,1.0271576822466686,-3.653815339770723,-0.2966257901944792,3.5174686960807864,14.909095204747471,2.8742841942411803,-0.5165530222730194,-5.001126288075472,-1.2175512619833488,-1.8133965375379517,2.2351428830878666,-1.543150921276594,-0.9789462244236945,3.8959654829963566,1.0781496094119403,4.463680870281509,-1.543150921276594,-0.36070464570752325
795,1,-0.023390392034225188,2.187890350675677,1.1549922073830459,2.4667297598278513,-0.3846499285411539,1.3832455633393166,0.13372337630237066,-2.305627503938103,-0.032313963693437475,-1.3175607881695575,-3.839665564520456,1.153919819012967,0.5977929809821813,5.008358174293204,-0.6947292912403867,1.353292218449666,10.812706927850586,-1.7400991359337012,-1.2067165900496988,-1.185624412530522,2.1283791762620927,-1.9398490818470746,-0.505736262255394,4.1358662852837185,0.5020239630461406,-0.4968887781842418,-1.5491770726739884,-1.917428138302586,4.1358662852837185,0.6871264874027271
796,2,0.5216194625335046,3.4020137514437043,-1.8349247498429924,2.7360756869542437,-0.7440397730195745,0.2831689359739671,6.766570333247106,2.6332970833434657,-0.2642396827485086,0.48615968128694287,-2.5385484559221747,4.212477239605976,-0.23378905470785902,1.274152312679249,-0.4629044096465157,-1.5344675097386484,9.544807526764975,0.1435913924330118,0.7656958987488507,-3.101755768246283,1.8709354195278711,-0.7207689666268321,-0.9487399755427849,1.916578110122384,1.423622020771764,-1.1178311619818833,-0.45569494223763807,-0.2448659273535386,1.916578110122384,1.4259315083472162
797,2,2.489992698446608,0.5752626651789411,0.9615486929974074,-3.990921802602658,-0.5398959984553411,-1.596166841716279,0.31566571829796986,-0.8109248668008757,1.1704827412619438,3.613773445500223,-1.171056789462951,0.05656732399998657,2.449897276793372,-0.45821178136242324,-0.11097788710428547,1.9607725970169978,2.7993522148088767,2.261535071122679,-1.1789610124364531,-2.8462818873477502,-0.4542553339776395,1.4339326969739943,-0.6137552812039458,-0.6139149526371365,1.216415955170087,-2.239885458666326,-0.785471337390111,-2.4380967150446518,-0.6139149526371365,-0.2723361893930174
798,0,-0.7383336765824057,1.4180187545102805,0.04746009049608778,2.8638042658506673,-0.5323884070311248,-0.2342914891861951,3.736859442856874,-4.0412162783549,-0.8538645175863862,-2.165303327806654,0.2416825154275675,-6.598674489998165,3.621845998074861,9.174279700652473,-1.1660811449079873,2.604603001251523,-2.700489794312324,3.6026145789367097,-1.1870671004674105,0.24807225869076346,-0.32861130905630953,-4.076581036446791,1.464124224024037,-0.4660990951821199,0.10778126954426871,-3.3136148820898916,4.975212487752815,-4.787970762019659,-0.4660990951821199,0.5860863826234081
799,0,-2.9939885676377305,2.3896478793390052,-0.4613650271397335,5.956367614680079,-0.7940957278302814,2.0191726748978205,4.391096879486216,2.038412060919564,0.7967176581071361,-1.2842975932294267,0.19780979994442485,-2.2717202051236125,1.2203785886410252,0.6075782420862423,-0.012058487324020928,1.1985991935922844,-0.40209322374976464,1.4978002041285956,0.10217803880868709,0.7799276120215365,0.04756074968825226,-5.068430614908852,0.1238964822843002,-2.379197721932465,1.7229827709448533,-3.3747283297426143,2.06014464486711,3.9171734050183034,-2.379197721932465,1.8509872661609683
800,2,4.441780044680023,-3.052988627716572,0.4907810963745487,-1.7940318890047817,0.0002689760608837466,-2.786005033050185,2.623788655149454,-1.5402571574065864,-0.5604446649218778,0.8075610922706403,4.811275999770707,-0.43763211415676195,1.966537262403961,-5.574643067233428,1.5652922434775824,-0.8960216566317132,-8.696415128284258,1.7857989513244357,-0.20713222051126615,1.153422269298587,-1.5661046073815148,-1.5578287610797918,-2.565014911777911,-1.5970052253413967,0.89896726664489,0.5549312389430826,1.3640678675445335,-0.8376498927455716,-1.5970052253413967,1.502109836722158
801,1,5.703518179264104,-1.13787384305517,0.27742479790549923,-3.4562045096958194,0.9273266587399108,-0.9814708455341251,6.153217005925767,-1.1975838401059886,-0.7729362711148698,-3.4390037560670526,-2.6667351504736367,2.4001959156777954,3.2252274224896618,6.6969118572265245,1.1786727981163605,0.9047065506256904,-2.5084853696779286,2.7376095432221663,-0.013879118347058725,-6.088016104548555,-0.4295261511840641,2.176298590954978,3.548058376094471,-3.568201029242712,-0.41550481472276746,-0.8048353466866128,-1.0129396481783481,-5.096180108865881,-3.568201029242712,-1.690160707585948
802,2,-3.792709625766726,-0.7878928954590955,1.5385153532914186,-0.00289222752243376,0.046322817331458585,0.9426121768986389,-2.176622741551833,-1.8135792652645857,-0.5091381987613343,1.556506973848801,-2.342228332050779,-0.8001181991345258,1.9355827813225643,2.565381503268922,-2.625983605074488,1.319975777060686,4.233371892190685,0.5099706606930093,0.4336690340224112,-0.3783442128569895,-0.3496648682966643,-1.6484980501064421,-0.25075920059752554,0.9323179327806862,0.6444016084557063,1.3352536879127097,-7.009549200727253,-2.012841910067088,0.9323179327806862,0.4897896068336881
803,2,2.4381653129617877,-2.572803380906928,0.88504333528615,-1.6634499773431561,-0.3205457244349922,4.157659040445411,-1.0000576439007367,0.39451629288825873,0.8899076784830314,3.632295407011309,0.5289155318015691,-1.3592898355425456,3.152134715903389,-13.891970504558406,-0.7452231058582771,-0.9031676968159742,-12.176339252379757,5.355893055759849,1.6506215598999,-0.3526831653861989,-0.23707486625297006,1.4248027996911863,-3.153218552699132,-0.8148703436791248,0.7534274000890206,-4.164807310861189,3.25058258371279,-1.6155440431567927,-0.8148703436791248,0.918073435661976
804,0,-1.139089164529853,-0.7082802230625346,0.3301058544118271,2.3161085751381703,-0.49963619088989064,2.3336568394195347,-0.24755201202079266,1.3368447865053446,-0.7489891924329298,1.664394998213345,-0.9887172442944093,2.4592149870921625,-2.120860624104504,-4.3052253275030825,-2.1715419284721014,-1.1729168810003971,4.880212748281704,-0.6123480391235454,-1.5277803112390318,-1.955616580832666,3.001840606336263,-1.2808231015366283,2.7263609206589297,-0.0012580924714443442,-0.008060438206014972,2.907444608847998,-0.14367299531608044,1.312685354142472,-0.0012580924714443442,-0.16799267574442048
805,2,-2.912085955367618,-2.1473771137131155,0.04323226278644841,0.8432223903007624,0.23863052417719033,0.8197130295674951,0.6094028785324391,-4.311115516005438,1.6738329709350466,1.1408538338426641,0.10771544415828851,-0.6272049272359314,-1.714037648410303,-0.16855376492125604,-0.4692051072764608,1.8699931219372719,5.670832201160869,5.57543767600278,-0.3549105323134837,-0.1220719539940702,0.39395922627047386,-3.1932999351030573,-2.5903044167342064,2.7791886917432382,0.483422682119407,3.418369411245233,-1.0600543661618569,-1.6441972427949536,2.7791886917432382,-0.23172685128405354
806,0,1.539655711074111,0.4165279971975233,0.054847656385840424,0.26471728065638833,-0.9754702621758876,-2.3432729472632317,2.7531288334827546,4.782923195918373,0.15562118353396032,2.532824885936294,1.1389591252689515,3.94251343635395,4.8703896709139265,-11.409202893045945,0.7056694125499441,-6.760790479845727,-2.617687482545102,1.4447214630305973,0.36128957156150154,-1.45604287331534,-0.17112988121574071,-8.253921035684815,-0.6132492999353122,-1.0261614922786093,-1.5180807386060775,-3.1981459929784783,3.1627950198243213,3.8850742093345434,-1.0261614922786093,-0.7775708550210653
807,0,-0.8320112974505257,2.4716102444133767,0.4725072171936927,5.508828163319397,2.0865645843963585,-2.1938205583666117,-1.0210308831867372,-0.14786723080604344,-1.9778530265274665,1.4177893140682878,-5.613882670805081,1.6174513610779258,4.312344476489109,-5.324914232070289,0.9010798846950311,-4.926594718186906,1.8824329968023852,0.747984684754751,-1.5466048423842214,0.8752347656989313,0.11013972827070818,-4.0710955725952385,0.16070416894154185,0.4216096912961935,-0.12033593675889812,7.075999169582527,-0.6039369494259422,-6.1072039503111375,0.4216096912961935,-0.3247283303821138
808,1,2.010543184669442,2.7011459547762358,0.7336671819227696,0.7082922919747908,1.7208499724746094,-1.8740776356027333,2.4626673526364056,-3.416043332173243,-0.6291955245524956,-2.0752712030528175,1.7343758954464792,-1.898814743361906,3.10092886685308,-0.37198923652510507,-0.10088696954504686,-0.5636117972407803,-2.4825462007308112,4.311818824791756,-0.6390673339354055,0.397561780244548,0.7408424961243545,0.446627512599436,0.45034002520999283,-0.1293463430782403,-0.16617055415990142,2.7252375914255142,2.9996255051516094,-1.0937508194453112,-0.1293463430782403,-0.028320986903787565
809,1,0.6017472643690241,1.392615754556164,0.5496883494551646,-2.7816248751530637,-0.5561550067992337,5.084903152735217,1.4022407328396262,-5.690202988546974,-0.7004198196248688,1.1669230007804625,1.2164999117726962,8.27675417104119,-1.3326002329328608,8.625591919486482,1.090119215501344,0.8741444274835792,16.77006071625696,-3.7706310254433455,0.18215830183266973,2.8564129541074395,-1.0871727940992617,-1.6108035822375069,5.942806533969486,5.301948940797972,0.08954415179810299,-0.6509655334222131,0.16547221563255746,6.254508304428088,5.301948940797972,-0.1550148699468432
